time (05.09.2025);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
09:34:50;-18.10;-30.00;-30.03;20.60;-18.30;-18.10;-19.81;7.00;4.10
09:34:52;-18.10;-30.00;-30.03;20.60;-18.30;-18.10;-19.81;7.00;4.20
09:34:54;-18.10;-30.00;-30.03;20.60;-18.30;-18.10;-19.80;7.00;4.10
09:34:56;-18.10;-30.00;-30.04;20.60;-18.30;-18.10;-19.81;7.00;4.10
09:34:58;-18.10;-30.00;-30.04;20.60;-18.30;-18.10;-19.83;7.00;4.10
09:35:00;-18.10;-30.00;-30.04;20.60;-18.30;-18.10;-19.83;7.00;4.10
09:35:02;-18.10;-30.00;-30.04;20.60;-18.30;-18.10;-19.83;7.00;4.10
09:35:04;-18.10;-30.00;-30.04;20.60;-18.30;-18.10;-19.83;7.00;4.10
09:35:06;-18.10;-30.00;-30.04;20.60;-18.30;-18.10;-19.85;7.00;4.20
09:35:08;-18.10;-30.00;-30.04;20.60;-18.30;-18.10;-19.84;7.00;4.20
09:35:10;-18.10;-30.00;-30.03;20.60;-18.30;-18.10;-19.83;7.00;4.20
09:35:12;-18.10;-30.00;-30.02;20.60;-18.30;-18.10;-19.83;7.10;4.10
09:35:14;-18.10;-30.00;-30.02;20.60;-18.30;-18.10;-19.83;7.00;4.10
09:35:16;-18.10;-30.00;-30.00;20.60;-18.30;-18.10;-19.83;7.00;4.10
09:35:18;-18.10;-30.00;-30.01;20.60;-18.20;-18.10;-19.83;7.00;4.20
09:35:20;-18.10;-30.00;-30.01;20.60;-18.30;-18.10;-19.82;7.00;4.10
09:35:22;-18.10;-30.00;-30.03;20.60;-18.30;-18.10;-19.82;7.00;4.20
09:35:24;-18.10;-30.00;-30.03;20.60;-18.30;-18.10;-19.82;7.00;4.20
09:35:26;-18.10;-30.00;-30.04;20.60;-18.30;-18.10;-19.82;7.00;4.10
09:35:28;-18.10;-30.00;-30.04;20.60;-18.30;-18.10;-19.81;7.00;4.10
09:35:30;-18.10;-30.00;-30.03;20.60;-18.30;-18.10;-19.82;7.00;4.20
09:35:32;-18.10;-30.00;-30.02;20.60;-18.30;-18.10;-19.82;7.00;4.20
09:35:34;-18.10;-30.00;-30.02;20.60;-18.30;-18.10;-19.81;7.00;4.20
09:35:36;-18.10;-30.00;-30.01;20.60;-18.30;-18.10;-19.80;7.00;4.20
09:35:38;-18.10;-30.00;-30.01;20.60;-18.30;-18.10;-19.81;7.00;4.10
09:35:40;-18.10;-30.00;-30.00;20.60;-18.30;-18.10;-19.82;7.00;4.20
09:35:42;-18.10;-30.00;-29.99;20.60;-18.30;-18.10;-19.81;7.00;4.10
09:35:44;-18.10;-30.00;-29.99;20.60;-18.30;-18.10;-19.81;7.10;4.20
09:35:46;-18.10;-30.00;-29.98;20.60;-18.30;-18.10;-19.81;7.10;4.10
09:35:48;-18.10;-30.00;-29.98;20.60;-18.30;-18.10;-19.83;7.00;4.10
09:35:50;-18.10;-30.00;-29.98;20.60;-18.30;-18.10;-19.82;7.00;4.20
09:35:52;-18.10;-30.00;-29.98;20.60;-18.30;-18.10;-19.82;7.10;4.20
09:35:54;-18.10;-30.00;-29.99;20.60;-18.30;-18.10;-19.82;7.10;4.20
09:35:56;-18.10;-30.00;-29.99;20.60;-18.30;-18.10;-19.82;7.10;4.20
09:35:58;-18.10;-30.00;-29.98;20.60;-18.30;-18.10;-19.83;7.10;4.20
09:36:00;-18.10;-30.00;-29.98;20.60;-18.30;-18.10;-19.83;7.10;4.20
09:36:02;-18.10;-30.00;-29.99;20.60;-18.30;-18.10;-19.81;7.00;4.20
09:36:04;-18.10;-30.00;-29.98;20.60;-18.30;-18.10;-19.82;7.10;4.10
09:36:06;-18.10;-30.00;-29.98;20.60;-18.30;-18.10;-19.83;7.00;4.20
09:36:08;-18.10;-30.00;-29.99;20.60;-18.30;-18.10;-19.81;7.00;4.20
09:36:10;-18.10;-30.00;-29.98;20.60;-18.30;-18.10;-19.81;7.10;4.20
09:36:12;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.82;7.10;4.10
09:36:14;-18.10;-30.00;-29.98;20.50;-18.30;-18.10;-19.81;7.10;4.10
09:36:16;-18.10;-30.00;-29.98;20.50;-18.30;-18.10;-19.80;7.10;4.10
09:36:18;-18.10;-30.00;-29.98;20.60;-18.30;-18.10;-19.80;7.10;4.20
09:36:20;-18.10;-30.00;-29.98;20.50;-18.30;-18.10;-19.80;7.10;4.20
09:36:22;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.79;7.10;4.20
09:36:24;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.77;7.10;4.20
09:36:26;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.77;7.10;4.10
09:36:28;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.77;7.10;4.10
09:36:30;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.79;7.10;4.20
09:36:32;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.80;7.10;4.20
09:36:34;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.81;7.10;4.10
09:36:36;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.79;7.10;4.20
09:36:38;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.78;7.10;4.20
09:36:40;-18.10;-30.00;-29.98;20.50;-18.30;-18.10;-19.78;7.10;4.20
09:36:42;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.76;7.10;4.20
09:36:44;-18.10;-30.00;-29.98;20.50;-18.30;-18.10;-19.78;7.10;4.20
09:36:46;-18.10;-30.00;-29.96;20.50;-18.30;-18.10;-19.79;7.10;4.10
09:36:48;-18.10;-30.00;-29.95;20.50;-18.30;-18.10;-19.81;7.10;4.20
09:36:50;-18.10;-30.00;-29.96;20.50;-18.30;-18.10;-19.80;7.10;4.20
09:36:52;-18.10;-30.00;-29.97;20.50;-18.30;-18.10;-19.79;7.10;4.20
09:36:54;-18.10;-30.00;-29.96;20.50;-18.30;-18.10;-19.80;7.10;4.10
09:36:56;-18.10;-30.00;-29.95;20.50;-18.30;-18.10;-19.81;7.10;4.10
09:36:58;-18.10;-30.00;-29.97;20.50;-18.30;-18.10;-19.81;7.20;4.20
09:37:00;-18.10;-30.00;-29.98;20.50;-18.30;-18.00;-19.80;7.20;4.20
09:37:02;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.79;7.20;4.20
09:37:04;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.78;7.20;4.20
09:37:06;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.77;7.20;4.20
09:37:08;-18.10;-30.00;-29.98;20.50;-18.30;-18.10;-19.79;7.20;4.20
09:37:10;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.79;7.20;4.20
09:37:12;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.80;7.10;4.20
09:37:14;-18.10;-30.00;-30.01;20.50;-18.30;-18.10;-19.78;7.20;4.20
09:37:16;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.77;7.20;4.10
09:37:18;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.77;7.20;4.20
09:37:20;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.77;7.20;4.20
09:37:22;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.78;7.20;4.10
09:37:24;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.80;7.20;4.20
09:37:26;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.81;7.20;4.20
09:37:28;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.83;7.20;4.20
09:37:30;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.83;7.20;4.10
09:37:32;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.83;7.20;4.20
09:37:34;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.83;7.20;4.10
09:37:36;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.85;7.20;4.20
09:37:38;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.85;7.20;4.20
09:37:40;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.86;7.20;4.20
09:37:42;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.85;7.20;4.10
09:37:44;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.84;7.20;4.20
09:37:46;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.85;7.20;4.20
09:37:48;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.85;7.20;4.20
09:37:50;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.83;7.20;4.20
09:37:52;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.83;7.20;4.20
09:37:54;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.83;7.20;4.20
09:37:56;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.82;7.20;4.20
09:37:58;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.83;7.20;4.20
09:38:00;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.84;7.20;4.20
09:38:02;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.85;7.20;4.20
09:38:04;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.85;7.20;4.10
09:38:07;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.87;7.20;4.20
09:38:08;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.88;7.30;4.20
09:38:10;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.89;7.30;4.10
09:38:12;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.88;7.30;4.20
09:38:14;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.89;7.30;4.20
09:38:16;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.89;7.30;4.20
09:38:18;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.89;7.20;4.20
09:38:20;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.90;7.30;4.20
09:38:23;-18.10;-30.00;-29.99;20.50;-18.30;-18.10;-19.91;7.30;4.20
09:38:25;-18.10;-30.00;-30.00;20.50;-18.30;-18.10;-19.91;7.30;4.20
