time (12.11.2025);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
11:04:10;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;8.50;4.60
11:04:12;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.96;8.50;4.50
11:04:14;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.96;8.50;4.60
11:04:16;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;8.50;4.60
11:04:18;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;8.50;4.60
11:04:20;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.96;8.50;4.60
11:04:22;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;8.50;4.50
11:04:24;-18.10;-30.00;-29.98;19.30;-18.60;-18.10;-20.96;8.50;4.60
11:04:26;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.96;8.50;4.60
11:04:28;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;8.50;4.60
11:04:30;-18.10;-30.00;-29.98;19.30;-18.60;-18.10;-20.96;8.50;4.50
11:04:32;-18.10;-30.00;-29.98;19.30;-18.60;-18.10;-20.96;8.50;4.50
11:04:34;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.96;8.50;4.50
11:04:36;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;8.50;4.50
11:04:38;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.97;8.50;4.60
11:04:40;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.97;8.50;4.60
11:04:42;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.97;8.50;4.60
11:04:44;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;8.50;4.60
11:04:46;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.96;8.50;4.50
11:04:48;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;8.50;4.60
11:04:50;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;8.50;4.50
11:04:52;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.96;8.50;4.60
11:04:54;-18.10;-30.00;-30.02;19.30;-18.60;-18.10;-20.96;8.50;4.50
11:04:56;-18.10;-30.00;-30.02;19.30;-18.60;-18.10;-20.96;8.50;4.60
11:04:58;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.96;8.50;4.60
11:05:00;-18.10;-30.00;-29.98;19.30;-18.60;-18.10;-20.96;8.50;4.60
11:05:02;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.96;8.50;4.60
11:05:04;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.96;8.50;4.60
11:05:06;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;8.50;4.50
11:05:08;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.97;8.50;4.50
11:05:10;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.97;8.40;4.50
11:05:12;-18.10;-30.00;-29.98;19.30;-18.60;-18.10;-20.97;8.40;4.50
11:05:14;-18.10;-30.00;-29.98;19.30;-18.60;-18.10;-20.97;8.40;4.60
11:05:16;-18.10;-30.00;-29.97;19.30;-18.60;-18.10;-20.96;8.40;4.60
11:05:18;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;8.40;4.50
11:05:20;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.97;8.40;4.50
11:05:22;-18.10;-30.00;-29.98;19.30;-18.60;-18.10;-20.97;8.40;4.60
11:05:24;-18.10;-30.00;-29.98;19.30;-18.60;-18.10;-20.96;8.40;4.50
11:05:26;-18.10;-30.00;-29.98;19.30;-18.60;-18.10;-20.96;8.40;4.60
11:05:28;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.96;8.40;4.60
11:05:30;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;8.40;4.50
11:05:32;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-20.96;8.40;4.60
11:05:34;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.97;8.40;4.60
11:05:36;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.97;8.40;4.50
11:05:38;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.97;8.40;4.50
11:05:40;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.97;8.40;4.50
11:05:42;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.97;8.40;4.60
11:05:44;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.97;8.40;4.50
11:05:46;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;8.40;4.50
11:05:48;-18.10;-30.00;-30.01;19.20;-18.60;-18.10;-20.97;8.40;4.50
11:05:50;-18.10;-30.00;-30.01;19.20;-18.60;-18.10;-20.97;8.40;4.60
11:05:52;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.97;8.40;4.60
11:05:54;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;8.40;4.50
11:05:56;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.96;8.40;4.60
11:05:58;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;8.40;4.50
11:06:00;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;8.40;4.50
11:06:02;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;8.40;4.50
11:06:04;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.97;8.50;4.50
11:06:06;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.97;8.50;4.50
11:06:08;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.97;8.50;4.60
11:06:10;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.97;8.50;4.60
11:06:12;-18.10;-30.00;-29.99;19.20;-18.70;-18.10;-20.97;8.40;4.60
11:06:14;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.96;8.40;4.60
11:06:16;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.96;8.40;4.60
11:06:18;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.96;8.30;4.60
11:06:20;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.96;8.30;4.50
11:06:22;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.96;8.30;4.50
11:06:24;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.96;8.30;4.60
11:06:26;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.96;8.30;4.60
11:06:28;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.96;8.30;4.60
11:06:30;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-20.96;8.30;4.60
11:06:32;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-20.97;8.30;4.50
11:06:34;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.97;8.40;4.50
11:06:36;-18.10;-30.00;-29.98;19.20;-18.60;-18.10;-20.97;8.30;4.50
11:06:38;-18.10;-30.00;-29.98;19.20;-18.60;-18.10;-20.97;8.30;4.50
11:06:40;-18.10;-30.00;-29.98;19.20;-18.60;-18.10;-20.96;8.30;4.60
11:06:42;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.96;8.40;4.50
11:06:44;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.96;8.40;4.60
11:06:46;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.97;8.30;4.50
11:06:48;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.97;8.30;4.50
11:06:50;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.97;8.30;4.60
11:06:52;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.97;8.30;4.50
11:06:54;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.97;8.30;4.60
11:06:56;-18.10;-30.00;-30.01;19.20;-18.60;-18.10;-20.97;8.40;4.50
11:06:58;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.96;8.40;4.60
11:07:00;-18.10;-30.00;-29.99;19.20;-18.70;-18.10;-20.97;8.30;4.60
11:07:02;-18.10;-30.00;-30.01;19.20;-18.60;-18.10;-20.97;8.30;4.50
11:07:04;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-20.97;8.30;4.60
11:07:06;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.97;8.30;4.50
11:07:08;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.97;8.30;4.50
11:07:10;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-20.97;8.40;4.60
11:07:12;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.98;8.40;4.60
11:07:14;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.97;8.40;4.50
11:07:16;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.97;8.40;4.60
11:07:18;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.97;8.40;4.60
11:07:20;-18.10;-30.00;-30.00;19.20;-18.70;-18.10;-20.97;8.30;4.60
11:07:23;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-20.97;8.30;4.60
11:07:24;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.98;8.30;4.50
11:07:26;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.98;8.40;4.60
11:07:28;-18.10;-30.00;-29.98;19.20;-18.60;-18.10;-20.98;8.40;4.50
11:07:30;-18.10;-30.00;-29.98;19.20;-18.60;-18.10;-20.98;8.40;4.50
11:07:32;-18.10;-30.00;-29.98;19.20;-18.60;-18.10;-20.97;8.40;4.60
11:07:34;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.97;8.40;4.60
11:07:36;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-20.98;8.40;4.60
11:07:39;-18.10;-30.00;-30.01;19.20;-18.60;-18.10;-20.98;8.40;4.60
11:07:40;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-20.98;8.40;4.50
11:07:43;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-20.98;8.40;4.60
11:07:45;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-20.98;8.30;4.60
11:07:47;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-20.98;8.30;4.50
11:07:48;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-20.99;8.30;4.50
11:07:50;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.99;8.30;4.50
11:07:52;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-20.99;8.30;4.50
11:07:54;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.98;8.30;4.60
11:07:56;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-20.99;8.30;4.60
11:07:59;-18.10;-30.00;-30.01;19.20;-18.60;-18.10;-20.99;8.30;4.50
11:08:00;-18.10;-30.00;-30.01;19.20;-18.60;-18.10;-20.99;8.30;4.50
11:08:02;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-20.99;8.30;4.60
11:08:05;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-20.99;8.30;4.60
11:08:06;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-20.99;8.30;4.50
11:08:09;-18.10;-30.00;-30.01;19.20;-18.60;-18.10;-20.99;8.30;4.50
11:08:11;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-20.99;8.30;4.50
11:08:13;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-20.99;8.30;4.60
11:08:14;-18.10;-30.00;-29.98;19.20;-18.60;-18.10;-20.99;8.30;4.60
11:08:16;-18.10;-30.00;-29.98;19.20;-18.60;-18.10;-21.00;8.30;4.60
11:08:19;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-21.00;8.30;4.60
11:08:21;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-21.00;8.30;4.60
11:08:22;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-21.00;8.40;4.50
11:08:25;-18.10;-30.00;-30.01;19.20;-18.60;-18.10;-21.00;8.30;4.50
11:08:27;-18.10;-30.00;-30.01;19.20;-18.60;-18.10;-21.00;8.30;4.60
11:08:29;-18.10;-30.00;-30.01;19.20;-18.60;-18.10;-21.01;8.30;4.50
11:08:31;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-21.00;8.30;4.60
11:08:32;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-21.00;8.30;4.50
11:08:35;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-21.00;8.30;4.50
11:08:36;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-21.00;8.20;4.50
11:08:39;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-21.00;8.20;4.60
11:08:40;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-21.01;8.20;4.60
11:08:43;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-21.01;8.30;4.50
11:08:45;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-21.01;8.30;4.60
11:08:46;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-21.01;8.30;4.50
11:08:48;-18.10;-30.00;-30.01;19.20;-18.60;-18.10;-21.01;8.30;4.50
11:08:51;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-21.01;8.30;4.60
11:08:53;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-21.01;8.30;4.50
11:08:55;-18.10;-30.00;-29.98;19.20;-18.60;-18.10;-21.01;8.30;4.50
11:08:57;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-21.00;8.30;4.50
11:08:59;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-21.01;8.30;4.50
11:09:01;-18.10;-30.00;-30.00;19.20;-18.60;-18.10;-21.01;8.20;4.60
11:09:03;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-21.01;8.20;4.50
11:09:05;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-21.02;8.30;4.60
11:09:07;-18.10;-30.00;-29.99;19.20;-18.60;-18.10;-21.02;8.30;4.60
11:09:09;-18.10;-30.00;-29.97;19.20;-18.60;-18.10;-21.02;8.30;4.50
11:09:11;-18.10;-30.00;-29.99;19.20;-18.70;-18.20;-21.02;8.30;4.50
