time (27.02.2024);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
13:00:11;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.57;13.60;4.90
13:00:16;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.54;13.60;4.90
13:00:17;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.53;13.60;4.90
13:00:19;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.50;13.60;4.90
13:00:21;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.53;13.60;4.90
13:00:23;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.53;13.50;4.90
13:00:25;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.54;13.50;4.90
13:00:27;-18.10;-30.00;-29.97;17.40;-18.90;-18.10;-18.56;13.60;4.90
13:00:29;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.54;13.60;4.90
13:00:31;-18.10;-30.00;-29.97;17.40;-18.90;-18.10;-18.56;13.60;4.90
13:00:33;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.58;13.60;4.90
13:00:35;-18.10;-30.00;-29.99;17.40;-18.90;-18.20;-18.55;13.50;4.80
13:00:37;-18.10;-30.00;-30.01;17.40;-19.00;-18.20;-18.55;13.60;4.90
13:00:39;-18.10;-30.00;-30.03;17.40;-19.00;-18.20;-18.54;13.60;4.90
13:00:41;-18.10;-30.00;-30.02;17.40;-19.00;-18.20;-18.53;13.60;4.90
13:00:43;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.54;13.60;4.90
13:00:45;-18.10;-30.00;-29.98;17.40;-19.00;-18.20;-18.52;13.60;4.90
13:00:47;-18.10;-30.00;-30.00;17.40;-19.00;-18.20;-18.51;13.60;4.90
13:00:49;-18.10;-30.00;-30.00;17.40;-19.00;-18.20;-18.52;13.60;4.90
13:00:51;-18.10;-30.00;-30.02;17.40;-19.00;-18.20;-18.48;13.60;4.90
13:00:53;-18.10;-30.00;-30.02;17.40;-19.00;-18.20;-18.48;13.60;4.90
13:00:55;-18.10;-30.00;-30.02;17.40;-19.00;-18.20;-18.45;13.60;4.90
13:00:57;-18.10;-30.00;-30.02;17.40;-18.90;-18.20;-18.45;13.60;4.90
13:00:59;-18.10;-30.00;-30.02;17.40;-19.00;-18.20;-18.47;13.60;5.00
13:01:01;-18.10;-30.00;-30.00;17.40;-19.00;-18.20;-18.48;13.60;4.90
13:01:03;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.45;13.60;4.90
13:01:05;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.46;13.60;4.90
13:01:07;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.45;13.60;4.90
13:01:09;-18.10;-30.00;-30.01;17.40;-18.90;-18.00;-18.46;13.60;4.90
13:01:11;-18.10;-30.00;-30.02;17.40;-18.90;-18.00;-18.46;13.60;4.90
13:01:13;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.46;13.60;4.90
13:01:15;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.43;13.60;4.90
13:01:17;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.46;13.60;4.90
13:01:19;-18.10;-30.00;-29.99;17.40;-18.90;-18.00;-18.47;13.60;4.90
13:01:21;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.48;13.60;4.90
13:01:23;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.48;13.60;4.90
13:01:25;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.46;13.60;5.00
13:01:27;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-18.44;13.60;4.90
13:01:29;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.47;13.60;4.80
13:01:31;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.47;13.60;5.00
13:01:33;-18.10;-30.00;-29.97;17.40;-18.90;-18.10;-18.46;13.60;4.90
13:01:35;-18.10;-30.00;-29.96;17.40;-18.90;-18.10;-18.51;13.60;4.90
13:01:37;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.52;13.60;4.90
13:01:39;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.51;13.60;4.90
13:01:41;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.51;13.60;4.90
13:01:43;-18.10;-30.00;-30.01;17.40;-19.00;-18.20;-18.52;13.60;4.90
13:01:45;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.50;13.60;4.80
13:01:47;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.48;13.60;4.90
13:01:49;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-18.49;13.60;4.90
13:01:51;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.49;13.60;4.90
13:01:53;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.47;13.50;4.80
13:01:55;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.47;13.60;4.90
13:01:57;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.47;13.50;4.90
13:01:59;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-18.50;13.60;4.90
13:02:01;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.52;13.60;4.90
13:02:05;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.53;13.60;4.80
13:02:07;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.54;13.60;4.90
13:02:09;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.54;13.60;4.90
13:02:11;-18.10;-30.00;-30.02;17.40;-19.00;-18.20;-18.52;13.60;4.90
13:02:13;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.48;13.60;4.90
13:02:15;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.50;13.60;4.90
13:02:17;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.53;13.60;4.90
13:02:19;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.52;13.60;4.80
13:02:21;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.50;13.50;4.90
13:02:23;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.50;13.60;5.00
13:02:25;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.54;13.60;4.90
13:02:27;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.57;13.50;4.90
13:02:29;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.54;13.50;4.90
13:02:31;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.57;13.50;4.90
13:02:33;-18.10;-30.00;-29.99;17.40;-19.00;-18.20;-18.57;13.60;4.90
13:02:35;-18.10;-30.00;-29.99;17.40;-19.00;-18.20;-18.55;13.60;4.90
13:02:37;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.53;13.60;4.90
13:02:39;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.51;13.60;4.90
13:02:41;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.52;13.60;4.90
13:02:43;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.52;13.60;4.80
13:02:45;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.50;13.60;4.90
13:02:47;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.51;13.60;4.90
13:02:49;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.50;13.60;4.90
13:02:51;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.47;13.60;4.90
13:02:53;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.51;13.60;4.90
13:02:55;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.51;13.60;4.90
13:02:57;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.47;13.60;4.90
13:02:59;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.46;13.60;4.90
13:03:01;-18.10;-30.00;-29.95;17.40;-19.00;-18.10;-18.48;13.60;4.90
13:03:03;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.48;13.60;4.90
13:03:05;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.51;13.60;4.90
13:03:07;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.50;13.50;4.90
13:03:09;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.50;13.50;4.90
13:03:11;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.48;13.50;4.90
13:03:13;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.49;13.50;4.90
13:03:15;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.47;13.50;4.90
13:03:17;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.48;13.50;5.00
13:03:19;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.50;13.50;4.90
13:03:21;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.47;13.50;4.90
13:03:23;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.45;13.50;4.90
13:03:25;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.46;13.60;4.90
13:03:27;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.44;13.60;4.90
13:03:29;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.47;13.60;4.80
13:03:31;-18.10;-30.00;-29.96;17.40;-19.00;-18.10;-18.48;13.60;4.80
13:03:33;-18.10;-30.00;-29.98;17.40;-19.00;-18.20;-18.46;13.60;4.90
13:03:35;-18.10;-30.00;-30.01;17.40;-19.00;-18.20;-18.45;13.60;5.00
13:03:37;-18.10;-30.00;-30.02;17.40;-19.00;-18.20;-18.45;13.50;5.00
13:03:39;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.44;13.50;5.00
13:03:41;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.45;13.50;4.90
13:03:43;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.43;13.50;4.90
13:03:45;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.41;13.50;4.80
13:03:47;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.40;13.50;4.90
13:03:49;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.40;13.60;4.80
13:03:54;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.44;13.60;4.90
13:03:55;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.44;13.60;4.90
13:03:57;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.45;13.60;4.80
13:03:59;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.43;13.50;4.80
13:04:01;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.44;13.50;4.90
13:04:03;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.44;13.60;4.80
13:04:05;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.45;13.50;4.90
13:04:07;-18.10;-30.00;-29.99;17.40;-19.00;-18.20;-18.42;13.50;4.90
13:04:09;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.40;13.50;4.90
13:04:11;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.40;13.50;4.90
13:04:13;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.40;13.50;4.80
13:04:15;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.40;13.60;4.90
13:04:17;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.44;13.60;4.90
13:04:19;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.42;13.60;4.90
13:04:21;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.43;13.60;4.80
13:04:23;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.45;13.60;4.90
13:04:25;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.47;13.60;4.90
13:04:27;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.46;13.60;4.90
13:04:29;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.49;13.60;4.90
13:04:31;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.47;13.60;4.90
13:04:33;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.46;13.60;4.90
13:04:35;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.47;13.60;4.90
13:04:37;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.45;13.60;4.80
13:04:39;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.47;13.60;4.80
13:04:41;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.46;13.60;4.90
13:04:43;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.47;13.50;4.80
13:04:45;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.50;13.60;4.90
13:04:47;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.48;13.60;4.80
13:04:49;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.47;13.60;4.90
13:04:51;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.50;13.60;4.90
13:04:53;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.49;13.60;4.90
13:04:55;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.47;13.60;4.90
13:04:57;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.49;13.60;4.90
13:04:59;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.52;13.60;4.90
13:05:01;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.51;13.60;4.90
13:05:03;-18.10;-30.00;-29.99;17.40;-19.00;-18.20;-18.49;13.60;4.90
13:05:05;-18.10;-30.00;-30.01;17.40;-19.00;-18.20;-18.49;13.60;4.90
13:05:07;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.45;13.60;4.90
13:05:09;-18.10;-30.00;-30.01;17.40;-19.00;-18.20;-18.44;13.60;4.90
13:05:11;-18.10;-30.00;-30.02;17.40;-19.00;-18.20;-18.41;13.60;4.90
13:05:13;-18.10;-30.00;-30.02;17.40;-19.00;-18.20;-18.40;13.60;4.90
13:05:15;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.39;13.60;5.00
13:05:17;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.39;13.60;4.80
13:05:19;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.36;13.60;4.90
13:05:21;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.39;13.60;4.90
13:05:23;-18.10;-30.00;-30.00;17.40;-19.00;-18.00;-18.38;13.60;4.90
13:05:25;-18.10;-30.00;-29.99;17.40;-19.00;-18.00;-18.40;13.60;4.90
13:05:27;-18.10;-30.00;-30.01;17.40;-19.00;-18.00;-18.40;13.60;4.90
13:05:29;-18.10;-30.00;-30.02;17.40;-19.00;-18.00;-18.42;13.60;4.90
13:05:31;-18.10;-30.00;-30.01;17.40;-19.00;-18.00;-18.43;13.60;4.90
13:05:33;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.45;13.60;4.90
13:05:35;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.44;13.60;4.90
13:05:37;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.45;13.60;4.90
13:05:42;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.43;13.60;4.90
13:05:43;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.42;13.50;4.80
13:05:45;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.42;13.50;4.80
13:05:47;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.40;13.60;4.80
13:05:49;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.42;13.50;4.80
13:05:51;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.40;13.60;4.80
13:05:53;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.39;13.50;4.80
13:05:55;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.39;13.50;4.90
13:05:58;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.41;13.60;4.90
13:05:59;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.42;13.50;4.90
13:06:01;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.42;13.60;4.90
13:06:04;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.42;13.50;4.90
13:06:06;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.40;13.50;4.80
13:06:07;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.38;13.50;4.90
13:06:10;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.41;13.50;4.90
13:06:11;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.40;13.50;4.90
13:06:14;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.40;13.50;4.80
13:06:16;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.39;13.50;4.90
13:06:18;-18.10;-30.00;-29.97;17.40;-19.00;-18.00;-18.38;13.50;4.90
13:06:20;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.39;13.50;4.90
13:06:22;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.38;13.60;4.90
13:06:24;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.37;13.60;4.90
13:06:26;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.37;13.50;4.90
13:06:28;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.35;13.50;4.90
13:06:30;-18.10;-30.00;-29.96;17.40;-19.00;-18.10;-18.36;13.60;4.90
13:06:32;-18.10;-30.00;-29.96;17.40;-19.00;-18.10;-18.35;13.50;4.80
13:06:34;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.36;13.50;4.90
13:06:36;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.36;13.50;4.80
13:06:38;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.37;13.50;4.80
13:06:40;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.41;13.50;4.90
13:06:42;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.38;13.50;4.90
13:06:44;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.37;13.50;4.80
13:06:46;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.38;13.50;4.90
13:06:48;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.34;13.50;4.90
13:06:50;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.35;13.50;4.90
13:06:52;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.34;13.50;4.90
13:06:54;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.30;13.50;4.80
13:06:56;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.32;13.50;4.90
13:06:58;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.35;13.60;4.90
13:07:00;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.37;13.60;4.80
13:07:02;-18.10;-30.00;-29.96;17.40;-19.00;-18.10;-18.41;13.60;4.80
13:07:04;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.41;13.60;4.80
13:07:06;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.37;13.60;4.80
13:07:08;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.36;13.60;4.90
13:07:10;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.35;13.60;4.80
13:07:12;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.35;13.60;4.80
13:07:14;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.34;13.60;4.90
13:07:16;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.34;13.60;4.80
13:07:18;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.38;13.60;4.80
13:07:20;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.39;13.60;4.90
13:07:22;-18.10;-30.00;-29.99;17.40;-19.00;-18.20;-18.36;13.70;4.80
13:07:24;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.35;13.60;4.80
13:07:26;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.34;13.60;4.90
13:07:31;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.35;13.60;4.80
13:07:34;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.35;13.60;4.80
13:07:36;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.37;13.60;4.90
13:07:38;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.37;13.60;4.90
13:07:40;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.36;13.60;4.90
13:07:42;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.34;13.60;4.80
13:07:44;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.34;13.50;4.90
13:07:46;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.32;13.60;4.80
13:07:48;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.32;13.50;4.90
13:07:50;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.34;13.50;4.90
13:07:52;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.35;13.50;4.90
13:07:54;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.32;13.50;4.90
13:07:56;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.35;13.50;4.80
13:07:58;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.37;13.60;4.80
13:08:00;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.37;13.50;4.90
13:08:02;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.39;13.50;4.90
13:08:04;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.39;13.50;4.80
13:08:06;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.43;13.50;4.80
13:08:08;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.42;13.50;4.90
13:08:10;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.40;13.50;4.80
13:08:12;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.41;13.50;4.80
13:08:14;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.39;13.50;4.80
13:08:16;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.40;13.50;4.90
13:08:18;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.42;13.50;4.80
13:08:20;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.41;13.60;4.90
13:08:22;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.40;13.50;4.80
13:08:24;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.40;13.60;4.90
13:08:26;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.40;13.50;4.90
13:08:28;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.42;13.50;4.90
13:08:30;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.42;13.50;4.80
13:08:32;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.45;13.60;4.90
13:08:34;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.41;13.60;4.80
13:08:36;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.43;13.60;4.90
13:08:38;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.40;13.60;4.90
13:08:40;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.43;13.60;4.90
13:08:42;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.42;13.60;4.90
13:08:44;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.44;13.50;4.90
13:08:46;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.45;13.50;4.90
13:08:48;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.44;13.50;4.90
13:08:50;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.43;13.60;4.90
13:08:52;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.41;13.60;4.80
13:08:54;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.41;13.60;4.80
13:08:56;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.38;13.60;4.90
13:08:58;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.41;13.60;4.80
13:09:00;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.42;13.50;4.80
13:09:02;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.43;13.60;4.90
13:09:04;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.44;13.60;4.80
13:09:06;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.42;13.60;4.90
13:09:08;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.43;13.60;4.80
13:09:10;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.45;13.60;4.90
13:09:12;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.43;13.60;4.90
13:09:14;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.41;13.60;4.90
13:09:19;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.39;13.60;4.80
13:09:20;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.40;13.50;4.80
