time (10.10.2023);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
11:06:52;-18.10;-30.00;-30.00;19.10;-18.30;-18.20;-20.86;15.00;11.30
11:06:54;-18.10;-30.00;-30.02;19.10;-18.30;-18.10;-20.87;15.00;11.30
11:06:56;-18.10;-30.00;-30.03;19.10;-18.30;-18.10;-20.87;15.00;11.30
11:06:58;-18.10;-30.00;-30.05;19.10;-18.30;-18.10;-20.88;15.00;11.30
11:07:00;-18.10;-30.00;-30.04;19.10;-18.30;-18.10;-20.88;15.00;11.30
11:07:02;-18.10;-30.00;-30.03;19.10;-18.30;-18.10;-20.88;15.00;11.30
11:07:04;-18.10;-30.00;-30.01;19.10;-18.30;-18.10;-20.88;15.00;11.30
11:07:06;-18.10;-30.00;-30.00;19.10;-18.30;-18.10;-20.88;15.00;11.30
11:07:08;-18.10;-30.00;-29.99;19.10;-18.30;-18.10;-20.88;15.00;11.20
11:07:10;-18.10;-30.00;-29.97;19.10;-18.30;-18.20;-20.88;15.00;11.20
11:07:12;-18.10;-30.00;-29.98;19.10;-18.30;-18.10;-20.88;15.00;11.20
11:07:14;-18.10;-30.00;-30.01;19.10;-18.30;-18.20;-20.87;15.00;11.20
11:07:17;-18.10;-30.00;-30.01;19.00;-18.30;-18.20;-20.88;15.00;11.20
11:07:18;-18.10;-30.00;-30.01;19.00;-18.30;-18.20;-20.88;15.00;11.20
11:07:20;-18.10;-30.00;-30.02;19.10;-18.30;-18.20;-20.88;15.00;11.20
11:07:23;-18.10;-30.00;-30.00;19.00;-18.30;-18.20;-20.88;15.00;11.20
11:07:24;-18.10;-30.00;-30.00;19.10;-18.30;-18.20;-20.88;15.00;11.20
11:07:26;-18.10;-30.00;-29.98;19.10;-18.30;-18.20;-20.88;15.00;11.20
11:07:28;-18.10;-30.00;-29.94;19.10;-18.30;-18.20;-20.87;15.00;11.20
11:07:30;-18.10;-30.00;-29.96;19.10;-18.30;-18.20;-20.87;15.00;11.20
11:07:32;-18.10;-30.00;-29.98;19.10;-18.30;-18.20;-20.86;15.00;11.20
11:07:35;-18.10;-30.00;-29.97;19.10;-18.30;-18.20;-20.84;15.00;11.10
11:07:37;-18.10;-30.00;-29.99;19.00;-18.30;-18.20;-20.84;15.00;11.10
11:07:39;-18.10;-30.00;-30.00;19.00;-18.30;-18.20;-20.85;15.00;11.10
11:07:41;-18.10;-30.00;-30.00;19.10;-18.30;-18.10;-20.83;15.00;11.10
11:07:43;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.83;15.00;11.10
11:07:45;-18.10;-30.00;-30.03;19.00;-18.30;-18.10;-20.83;15.00;11.10
11:07:47;-18.10;-30.00;-30.03;19.00;-18.30;-18.10;-20.82;15.00;11.10
11:07:49;-18.10;-30.00;-30.04;19.00;-18.30;-18.10;-20.82;15.00;11.10
11:07:51;-18.10;-30.00;-30.04;19.00;-18.30;-18.10;-20.83;15.00;11.10
11:07:53;-18.10;-30.00;-30.02;19.10;-18.30;-18.10;-20.84;15.00;11.10
11:07:55;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.84;15.00;11.10
11:07:57;-18.10;-30.00;-29.99;19.00;-18.30;-18.10;-20.85;15.00;11.10
11:07:59;-18.10;-30.00;-29.99;19.00;-18.30;-18.10;-20.86;15.00;11.10
11:08:01;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.85;15.00;11.10
11:08:03;-18.10;-30.00;-30.02;19.00;-18.30;-18.10;-20.86;15.00;11.00
11:08:05;-18.10;-30.00;-30.02;19.00;-18.30;-18.10;-20.86;15.00;11.00
11:08:07;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.85;15.00;11.10
11:08:09;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.84;15.00;11.00
11:08:11;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.85;15.00;11.00
11:08:13;-18.10;-30.00;-30.02;19.00;-18.30;-18.10;-20.84;15.00;11.00
11:08:15;-18.10;-30.00;-30.02;19.00;-18.30;-18.10;-20.84;15.00;11.00
11:08:17;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.83;15.00;11.00
11:08:19;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.84;15.00;11.00
11:08:21;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.84;15.00;11.00
11:08:23;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.83;15.00;11.00
11:08:25;-18.10;-30.00;-30.02;19.00;-18.30;-18.10;-20.83;15.00;11.00
11:08:27;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.83;15.00;10.90
11:08:29;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.83;15.00;10.90
11:08:31;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.83;15.00;11.00
11:08:33;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.83;15.00;10.90
11:08:35;-18.10;-30.00;-30.02;19.00;-18.30;-18.10;-20.82;15.00;11.00
11:08:37;-18.10;-30.00;-29.99;19.00;-18.30;-18.10;-20.82;15.00;10.90
11:08:39;-18.10;-30.00;-29.98;19.00;-18.30;-18.10;-20.82;15.00;11.00
11:08:41;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.82;15.00;10.90
11:08:43;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.82;15.00;11.00
11:08:45;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.82;15.00;11.00
11:08:47;-18.10;-30.00;-29.98;19.00;-18.30;-18.10;-20.83;15.00;11.00
11:08:49;-18.10;-30.00;-29.99;19.00;-18.30;-18.10;-20.83;15.00;11.00
11:08:51;-18.10;-30.00;-29.98;19.00;-18.30;-18.10;-20.83;15.00;10.90
11:08:53;-18.10;-30.00;-29.95;19.00;-18.30;-18.10;-20.82;15.00;10.90
11:08:55;-18.10;-30.00;-29.94;19.00;-18.30;-18.10;-20.83;15.10;11.00
11:08:57;-18.10;-30.00;-29.96;19.00;-18.30;-18.10;-20.83;15.10;11.00
11:08:59;-18.10;-30.00;-29.98;19.00;-18.30;-18.10;-20.83;15.00;10.90
11:09:01;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.82;15.00;11.00
11:09:03;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.82;15.00;10.90
11:09:05;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.80;15.10;11.00
11:09:07;-18.10;-30.00;-30.03;19.00;-18.30;-18.10;-20.80;15.10;10.90
11:09:09;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.79;15.10;10.90
11:09:11;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.80;15.00;10.90
11:09:13;-18.10;-30.00;-30.02;19.00;-18.30;-18.10;-20.80;15.00;10.90
11:09:15;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.80;15.10;11.00
11:09:17;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.80;15.10;10.90
11:09:19;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.80;15.10;10.90
11:09:21;-18.10;-30.00;-30.02;19.00;-18.30;-18.10;-20.81;15.10;11.00
11:09:23;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.81;15.10;11.00
11:09:25;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.80;15.10;10.90
11:09:27;-18.10;-30.00;-30.02;19.00;-18.30;-18.10;-20.80;15.10;10.90
11:09:29;-18.10;-30.00;-30.02;19.00;-18.30;-18.10;-20.80;15.10;10.90
11:09:31;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.80;15.10;10.90
11:09:33;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.80;15.10;10.90
11:09:35;-18.10;-30.00;-29.98;19.00;-18.30;-18.10;-20.80;15.10;10.90
11:09:37;-18.10;-30.00;-29.98;19.00;-18.30;-18.10;-20.79;15.10;10.90
11:09:39;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.79;15.10;10.90
11:09:41;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.79;15.10;10.90
11:09:43;-18.10;-30.00;-30.02;19.00;-18.30;-18.10;-20.79;15.10;10.90
11:09:45;-18.10;-30.00;-30.02;19.00;-18.30;-18.10;-20.79;15.10;10.90
11:09:47;-18.10;-30.00;-30.01;19.00;-18.30;-18.00;-20.78;15.10;10.90
11:09:49;-18.10;-30.00;-29.99;19.00;-18.30;-18.10;-20.78;15.10;10.90
11:09:51;-18.10;-30.00;-30.01;19.00;-18.30;-18.00;-20.77;15.10;10.90
11:09:53;-18.10;-30.00;-30.01;19.00;-18.30;-18.00;-20.76;15.10;10.90
11:09:55;-18.10;-30.00;-29.99;19.00;-18.30;-18.00;-20.77;15.20;10.90
11:09:57;-18.10;-30.00;-29.99;19.00;-18.30;-18.10;-20.77;15.10;10.90
11:09:59;-18.10;-30.00;-29.99;19.00;-18.30;-18.00;-20.78;15.20;10.90
11:10:01;-18.10;-30.00;-29.99;19.00;-18.30;-18.10;-20.78;15.10;10.80
11:10:03;-18.10;-30.00;-29.99;19.00;-18.30;-18.10;-20.78;15.10;10.90
11:10:05;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.78;15.10;10.90
11:10:07;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.80;15.20;10.90
11:10:09;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.80;15.10;10.90
11:10:11;-18.10;-30.00;-30.00;19.00;-18.30;-18.00;-20.79;15.10;10.90
11:10:13;-18.10;-30.00;-29.98;19.00;-18.30;-18.00;-20.79;15.10;10.80
11:10:15;-18.10;-30.00;-29.99;19.00;-18.30;-18.10;-20.79;15.10;10.90
11:10:17;-18.10;-30.00;-29.99;19.00;-18.30;-18.10;-20.80;15.10;10.80
11:10:19;-18.10;-30.00;-29.98;19.00;-18.30;-18.10;-20.80;15.10;10.80
11:10:21;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.78;15.10;10.90
11:10:23;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.79;15.10;10.80
11:10:25;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.78;15.10;10.90
11:10:27;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.79;15.10;10.90
11:10:29;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.79;15.10;10.90
11:10:31;-18.10;-30.00;-29.97;19.00;-18.30;-18.10;-20.80;15.10;10.90
11:10:33;-18.10;-30.00;-29.99;19.00;-18.30;-18.10;-20.80;15.10;10.90
11:10:35;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.80;15.20;11.00
11:10:37;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.80;15.10;11.00
11:10:39;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.80;15.10;11.00
11:10:41;-18.10;-30.00;-29.99;19.00;-18.30;-18.10;-20.78;15.10;10.90
11:10:43;-18.10;-30.00;-29.99;19.00;-18.30;-18.00;-20.79;15.10;10.90
11:10:45;-18.10;-30.00;-29.99;19.00;-18.30;-18.00;-20.79;15.10;11.00
11:10:47;-18.10;-30.00;-29.98;19.00;-18.30;-18.10;-20.79;15.10;10.90
11:10:49;-18.10;-30.00;-29.99;19.00;-18.30;-18.10;-20.79;15.10;10.90
11:10:51;-18.10;-30.00;-30.01;19.00;-18.30;-18.10;-20.79;15.10;11.00
11:10:53;-18.10;-30.00;-30.02;19.00;-18.30;-18.10;-20.79;15.10;10.90
11:10:55;-18.10;-30.00;-30.04;19.00;-18.30;-18.10;-20.79;15.10;10.90
11:10:57;-18.10;-30.00;-30.02;19.00;-18.30;-18.10;-20.80;15.10;11.00
11:10:59;-18.10;-30.00;-30.03;19.00;-18.30;-18.10;-20.81;15.10;10.90
11:11:01;-18.10;-30.00;-30.02;19.00;-18.30;-18.10;-20.80;15.10;10.90
11:11:03;-18.10;-30.00;-30.00;19.00;-18.30;-18.10;-20.79;15.20;10.90
11:11:05;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.79;15.10;10.90
11:11:07;-18.10;-30.00;-29.95;19.00;-18.30;-18.10;-20.78;15.10;10.90
11:11:09;-18.10;-30.00;-29.97;19.00;-18.30;-18.10;-20.78;15.20;10.90
11:11:11;-18.10;-30.00;-29.98;19.00;-18.30;-18.10;-20.78;15.20;10.90
11:11:13;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.79;15.10;11.00
11:11:15;-18.10;-30.00;-30.03;19.00;-18.30;-18.10;-20.79;15.10;11.00
11:11:17;-18.10;-30.00;-30.03;19.00;-18.30;-18.10;-20.78;15.20;11.00
11:11:19;-18.10;-30.00;-30.03;19.00;-18.30;-18.10;-20.78;15.20;11.00
11:11:21;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.77;15.20;11.00
11:11:23;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.78;15.20;10.90
11:11:25;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.77;15.20;11.00
11:11:27;-18.10;-30.00;-30.02;18.90;-18.30;-18.10;-20.77;15.20;11.00
11:11:29;-18.10;-30.00;-30.03;18.90;-18.30;-18.10;-20.77;15.10;11.00
11:11:31;-18.10;-30.00;-30.04;18.90;-18.30;-18.10;-20.75;15.20;11.00
11:11:33;-18.10;-30.00;-30.02;18.90;-18.30;-18.10;-20.76;15.20;10.90
11:11:35;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.77;15.20;11.00
11:11:37;-18.10;-30.00;-30.02;18.90;-18.30;-18.10;-20.78;15.20;11.10
11:11:39;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.78;15.20;11.10
11:11:41;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.77;15.20;11.00
11:11:43;-18.10;-30.00;-30.03;18.90;-18.30;-18.10;-20.77;15.20;11.10
11:11:45;-18.10;-30.00;-30.03;18.90;-18.30;-18.10;-20.77;15.20;11.00
11:11:47;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.77;15.20;11.10
11:11:49;-18.10;-30.00;-29.97;18.90;-18.30;-18.10;-20.76;15.20;11.10
11:11:51;-18.10;-30.00;-29.97;18.90;-18.30;-18.10;-20.76;15.20;11.10
11:11:53;-18.10;-30.00;-29.93;18.90;-18.30;-18.10;-20.77;15.20;11.10
11:11:55;-18.10;-30.00;-29.97;18.90;-18.30;-18.10;-20.77;15.10;11.10
11:11:57;-18.10;-30.00;-30.02;18.90;-18.30;-18.00;-20.76;15.10;11.10
11:11:59;-18.10;-30.00;-30.03;18.90;-18.30;-18.10;-20.76;15.10;11.10
11:12:01;-18.10;-30.00;-30.03;18.90;-18.30;-18.00;-20.77;15.10;11.10
11:12:03;-18.10;-30.00;-30.02;18.90;-18.30;-18.00;-20.76;15.10;11.10
11:12:05;-18.10;-30.00;-30.02;18.90;-18.30;-18.00;-20.75;15.10;11.10
11:12:07;-18.10;-30.00;-30.02;18.90;-18.30;-18.00;-20.76;15.10;11.10
11:12:09;-18.10;-30.00;-30.02;18.90;-18.30;-18.00;-20.77;15.20;11.10
11:12:11;-18.10;-30.00;-30.02;18.90;-18.30;-18.00;-20.76;15.10;11.20
11:12:13;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.77;15.20;11.20
11:12:15;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.77;15.10;11.20
11:12:17;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.78;15.10;11.20
11:12:19;-18.10;-30.00;-29.97;18.90;-18.30;-18.10;-20.80;15.20;11.20
11:12:21;-18.10;-30.00;-29.98;18.90;-18.30;-18.10;-20.80;15.10;11.20
11:12:23;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.80;15.10;11.20
11:12:25;-18.10;-30.00;-30.02;18.90;-18.30;-18.10;-20.81;15.20;11.20
11:12:27;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.81;15.10;11.30
11:12:29;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.80;15.20;11.30
11:12:31;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.80;15.20;11.20
11:12:33;-18.10;-30.00;-30.03;18.90;-18.30;-18.10;-20.80;15.20;11.20
11:12:35;-18.10;-30.00;-30.04;18.90;-18.30;-18.10;-20.79;15.20;11.20
11:12:37;-18.10;-30.00;-30.04;18.90;-18.30;-18.10;-20.79;15.20;11.20
11:12:39;-18.10;-30.00;-30.02;18.90;-18.30;-18.10;-20.78;15.20;11.20
11:12:41;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.79;15.10;11.30
11:12:43;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.80;15.20;11.30
11:12:45;-18.10;-30.00;-29.97;18.90;-18.30;-18.10;-20.79;15.20;11.20
11:12:47;-18.10;-30.00;-29.96;18.90;-18.30;-18.10;-20.79;15.20;11.30
11:12:49;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.79;15.20;11.30
11:12:52;-18.10;-30.00;-30.03;18.90;-18.30;-18.00;-20.79;15.20;11.20
11:12:53;-18.10;-30.00;-30.02;18.90;-18.30;-18.10;-20.80;15.10;11.30
11:12:55;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.79;15.20;11.30
11:12:57;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.79;15.20;11.30
11:12:59;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.79;15.20;11.20
11:13:01;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.77;15.20;11.20
11:13:03;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.78;15.10;11.20
11:13:05;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.79;15.20;11.30
11:13:07;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.78;15.20;11.30
11:13:10;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.79;15.20;11.30
11:13:11;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.78;15.10;11.30
11:13:14;-18.10;-30.00;-30.02;18.90;-18.30;-18.10;-20.78;15.10;11.30
11:13:15;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.78;15.10;11.30
11:13:17;-18.10;-30.00;-29.98;18.90;-18.30;-18.10;-20.78;15.20;11.30
11:13:19;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.78;15.20;11.30
11:13:21;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.78;15.20;11.30
11:13:23;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.77;15.20;11.30
11:13:25;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.78;15.20;11.30
11:13:27;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.77;15.20;11.30
11:13:30;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.78;15.20;11.30
11:13:32;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.77;15.20;11.40
11:13:34;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.75;15.20;11.30
11:13:35;-18.10;-30.00;-29.97;18.90;-18.30;-18.10;-20.75;15.20;11.30
11:13:37;-18.10;-30.00;-29.97;18.90;-18.30;-18.10;-20.75;15.20;11.30
11:13:40;-18.10;-30.00;-29.98;18.90;-18.30;-18.10;-20.75;15.20;11.30
11:13:42;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.75;15.20;11.30
11:13:44;-18.10;-30.00;-29.99;18.90;-18.30;-18.00;-20.75;15.20;11.30
11:13:46;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.76;15.20;11.30
11:13:48;-18.10;-30.00;-30.01;18.90;-18.30;-18.00;-20.75;15.20;11.30
11:13:50;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.76;15.20;11.30
11:13:52;-18.10;-30.00;-29.98;18.90;-18.30;-18.10;-20.75;15.20;11.30
11:13:54;-18.10;-30.00;-29.99;18.90;-18.30;-18.00;-20.75;15.20;11.30
11:13:56;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.75;15.10;11.20
11:13:58;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.76;15.20;11.20
11:14:00;-18.10;-30.00;-30.03;18.90;-18.30;-18.00;-20.76;15.20;11.20
11:14:02;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.76;15.20;11.20
11:14:04;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.76;15.20;11.30
11:14:06;-18.10;-30.00;-30.02;18.90;-18.30;-18.10;-20.76;15.20;11.20
11:14:08;-18.10;-30.00;-30.03;18.90;-18.30;-18.10;-20.77;15.20;11.20
11:14:10;-18.10;-30.00;-30.03;18.90;-18.30;-18.10;-20.77;15.20;11.20
11:14:12;-18.10;-30.00;-30.03;18.90;-18.30;-18.10;-20.78;15.20;11.20
11:14:14;-18.10;-30.00;-30.02;18.90;-18.30;-18.10;-20.78;15.20;11.10
11:14:16;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.78;15.20;11.10
11:14:18;-18.10;-30.00;-29.97;18.90;-18.30;-18.10;-20.78;15.20;11.10
11:14:20;-18.10;-30.00;-29.96;18.90;-18.30;-18.10;-20.77;15.20;11.10
11:14:22;-18.10;-30.00;-29.98;18.90;-18.30;-18.10;-20.76;15.20;11.10
11:14:24;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.76;15.20;11.10
11:14:26;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.75;15.20;11.10
11:14:28;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.75;15.20;11.10
11:14:30;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.75;15.20;11.00
11:14:32;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.76;15.20;11.10
11:14:34;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.74;15.20;11.00
11:14:36;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.74;15.20;11.10
11:14:38;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.74;15.20;11.00
11:14:40;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.76;15.20;11.00
11:14:42;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.74;15.20;11.00
11:14:44;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.74;15.20;11.00
11:14:46;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.73;15.20;11.00
11:14:48;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.73;15.20;11.00
11:14:50;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.73;15.20;11.00
11:14:52;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.74;15.20;11.00
11:14:54;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.75;15.20;11.00
11:14:56;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.76;15.20;11.00
11:14:58;-18.10;-30.00;-29.98;18.90;-18.30;-18.10;-20.76;15.20;10.90
11:15:00;-18.10;-30.00;-29.97;18.90;-18.30;-18.10;-20.75;15.20;11.00
11:15:02;-18.10;-30.00;-29.97;18.80;-18.30;-18.10;-20.75;15.20;11.00
11:15:04;-18.10;-30.00;-29.98;18.90;-18.30;-18.10;-20.75;15.20;10.90
11:15:06;-18.10;-30.00;-29.98;18.90;-18.30;-18.10;-20.75;15.20;10.90
11:15:08;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.75;15.10;10.90
11:15:10;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.74;15.20;10.90
11:15:12;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.74;15.20;10.90
11:15:14;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.74;15.20;10.90
11:15:16;-18.10;-30.00;-30.01;18.80;-18.30;-18.00;-20.73;15.20;10.90
11:15:18;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.73;15.10;10.90
11:15:20;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.74;15.10;10.90
11:15:22;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.73;15.20;10.90
11:15:24;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.72;15.20;10.90
11:15:26;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.73;15.10;10.80
11:15:28;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.74;15.20;10.80
11:15:30;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.74;15.10;10.80
11:15:32;-18.10;-30.00;-29.98;18.80;-18.30;-18.10;-20.74;15.20;10.80
11:15:34;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.73;15.20;10.80
11:15:36;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.74;15.20;10.90
11:15:38;-18.10;-30.00;-29.98;18.80;-18.30;-18.10;-20.74;15.20;10.90
11:15:40;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.74;15.20;10.90
11:15:42;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.73;15.20;10.90
11:15:44;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.73;15.20;10.90
11:15:46;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.73;15.20;10.90
11:15:48;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.73;15.20;10.90
