time (10.04.2025);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
14:40:44;-18.10;-30.00;-30.01;17.50;-17.60;-18.10;-8.14;8.90;3.70
14:40:46;-18.10;-30.00;-30.01;17.60;-17.60;-18.10;-8.12;8.90;3.80
14:40:48;-18.10;-30.00;-30.01;17.60;-17.60;-18.10;-8.02;8.90;3.80
14:40:50;-18.10;-30.00;-30.01;17.60;-17.60;-18.10;-8.23;8.90;3.70
14:40:52;-18.10;-30.00;-30.01;17.60;-17.70;-18.10;-8.15;8.80;3.80
14:40:54;-18.10;-30.00;-30.01;17.60;-17.70;-18.10;-8.17;8.80;3.80
14:40:56;-18.10;-30.00;-30.01;17.60;-17.70;-18.10;-8.24;8.90;3.80
14:40:58;-18.10;-30.00;-30.02;17.60;-17.60;-18.10;-8.29;8.80;3.80
14:41:00;-18.10;-30.00;-30.01;17.60;-17.60;-18.10;-8.35;8.80;3.70
14:41:02;-18.10;-30.00;-30.01;17.50;-17.60;-18.10;-8.38;8.80;3.80
14:41:04;-18.10;-30.00;-30.01;17.50;-17.60;-18.10;-8.32;8.80;3.70
14:41:06;-18.10;-30.00;-30.00;17.60;-17.60;-18.10;-8.28;8.70;3.70
14:41:08;-18.10;-30.00;-30.00;17.50;-17.60;-18.10;-8.30;8.80;3.70
14:41:10;-18.10;-30.00;-30.00;17.50;-17.60;-18.10;-8.31;8.80;3.80
14:41:12;-18.10;-30.00;-30.00;17.50;-17.60;-18.10;-8.41;8.80;3.70
14:41:14;-18.10;-30.00;-29.99;17.50;-17.60;-18.10;-8.47;8.80;3.70
14:41:16;-18.10;-30.00;-30.00;17.60;-17.60;-18.10;-8.37;8.80;3.70
14:41:18;-18.10;-30.00;-29.99;17.50;-17.70;-18.10;-8.41;8.80;3.80
14:41:20;-18.10;-30.00;-29.99;17.50;-17.60;-18.10;-8.36;8.70;3.80
14:41:22;-18.10;-30.00;-30.02;17.50;-17.60;-18.10;-8.26;8.70;3.80
14:41:24;-18.10;-30.00;-30.01;17.50;-17.60;-18.10;-8.41;8.70;3.80
14:41:26;-18.10;-30.00;-30.00;17.50;-17.60;-18.10;-8.21;8.70;3.80
14:41:28;-18.10;-30.00;-29.99;17.50;-17.60;-18.10;-8.30;8.70;3.70
14:41:30;-18.10;-30.00;-30.01;17.50;-17.60;-18.10;-8.29;8.70;3.70
14:41:32;-18.10;-30.00;-30.00;17.50;-17.60;-18.10;-8.18;8.70;3.70
14:41:34;-18.10;-30.00;-30.00;17.50;-17.60;-18.10;-8.21;8.70;3.70
14:41:36;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.25;8.70;3.70
14:41:38;-18.10;-30.00;-29.99;17.50;-17.60;-18.10;-8.30;8.70;3.80
14:41:40;-18.10;-30.00;-29.99;17.50;-17.60;-18.10;-8.22;8.70;3.70
14:41:42;-18.10;-30.00;-30.01;17.50;-17.60;-18.10;-8.26;8.60;3.80
14:41:44;-18.10;-30.00;-30.02;17.50;-17.60;-18.10;-8.31;8.70;3.80
14:41:46;-18.10;-30.00;-29.99;17.50;-17.60;-18.10;-8.27;8.70;3.80
14:41:48;-18.10;-30.00;-29.98;17.50;-17.60;-18.10;-8.24;8.70;3.70
14:41:50;-18.10;-30.00;-30.01;17.50;-17.60;-18.10;-8.19;8.60;3.70
14:41:52;-18.10;-30.00;-30.02;17.50;-17.60;-18.10;-8.16;8.60;3.70
14:41:54;-18.10;-30.00;-30.01;17.50;-17.60;-18.10;-8.20;8.70;3.80
14:41:56;-18.10;-30.00;-30.01;17.50;-17.60;-18.10;-8.06;8.70;3.70
14:41:58;-18.10;-30.00;-30.02;17.50;-17.70;-18.10;-8.09;8.60;3.80
14:42:00;-18.10;-30.00;-30.01;17.50;-17.60;-18.10;-8.11;8.70;3.70
14:42:02;-18.10;-30.00;-30.02;17.50;-17.60;-18.10;-8.15;8.60;3.80
14:42:04;-18.10;-30.00;-30.03;17.50;-17.60;-18.10;-8.09;8.60;3.70
14:42:06;-18.10;-30.00;-30.02;17.50;-17.60;-18.10;-8.19;8.60;3.70
14:42:08;-18.10;-30.00;-30.03;17.50;-17.60;-18.10;-8.11;8.60;3.70
14:42:10;-18.10;-30.00;-30.02;17.50;-17.60;-18.10;-8.19;8.60;3.70
14:42:12;-18.10;-30.00;-30.02;17.50;-17.60;-18.10;-8.18;8.60;3.70
14:42:14;-18.10;-30.00;-30.02;17.50;-17.60;-18.10;-8.14;8.60;3.80
14:42:16;-18.10;-30.00;-30.01;17.50;-17.60;-18.10;-8.20;8.60;3.70
14:42:18;-18.10;-30.00;-30.02;17.50;-17.60;-18.10;-8.10;8.50;3.70
14:42:20;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.08;8.60;3.70
14:42:22;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.06;8.60;3.70
14:42:24;-18.10;-30.00;-30.01;17.50;-17.60;-18.10;-8.08;8.50;3.70
14:42:26;-18.10;-30.00;-30.00;17.50;-17.60;-18.10;-8.01;8.60;3.70
14:42:28;-18.10;-30.00;-29.97;17.50;-17.60;-18.10;-8.10;8.60;3.70
14:42:30;-18.10;-30.00;-29.96;17.50;-17.60;-18.10;-8.13;8.50;3.70
14:42:32;-18.10;-30.00;-29.97;17.50;-17.60;-18.10;-8.08;8.50;3.80
14:42:34;-18.10;-30.00;-29.99;17.50;-17.60;-18.10;-7.93;8.50;3.70
14:42:36;-18.10;-30.00;-30.01;17.50;-17.60;-18.10;-7.92;8.50;3.70
14:42:38;-18.10;-30.00;-30.02;17.50;-17.60;-18.10;-7.94;8.50;3.70
14:42:40;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.06;8.50;3.80
14:42:42;-18.10;-30.00;-29.98;17.50;-17.60;-18.10;-8.03;8.50;3.70
14:42:44;-18.10;-30.00;-29.96;17.50;-17.60;-18.10;-7.98;8.50;3.80
14:42:46;-18.10;-30.00;-29.97;17.50;-17.70;-18.10;-7.99;8.50;3.80
14:42:48;-18.10;-30.00;-29.98;17.50;-17.70;-18.10;-8.13;8.50;3.70
14:42:50;-18.10;-30.00;-29.99;17.50;-17.60;-18.10;-8.12;8.50;3.80
14:42:53;-18.10;-30.00;-30.00;17.50;-17.60;-18.10;-8.11;8.50;3.80
14:42:54;-18.10;-30.00;-30.00;17.50;-17.60;-18.10;-8.12;8.40;3.70
14:42:56;-18.10;-30.00;-30.00;17.50;-17.60;-18.10;-8.21;8.40;3.70
14:42:58;-18.10;-30.00;-30.00;17.50;-17.60;-18.10;-8.18;8.50;3.70
14:43:00;-18.10;-30.00;-30.00;17.50;-17.60;-18.20;-8.09;8.40;3.70
14:43:02;-18.10;-30.00;-29.99;17.50;-17.60;-18.10;-8.05;8.40;3.70
14:43:04;-18.10;-30.00;-29.97;17.50;-17.60;-18.10;-8.13;8.40;3.80
14:43:06;-18.10;-30.00;-29.97;17.50;-17.70;-18.10;-8.11;8.40;3.70
14:43:08;-18.10;-30.00;-29.98;17.50;-17.70;-18.10;-8.14;8.40;3.70
14:43:11;-18.10;-30.00;-30.02;17.50;-17.70;-18.10;-8.23;8.40;3.70
14:43:12;-18.10;-30.00;-30.02;17.50;-17.60;-18.10;-8.27;8.40;3.70
14:43:14;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.26;8.40;3.70
14:43:16;-18.10;-30.00;-29.99;17.50;-17.70;-18.10;-8.29;8.40;3.70
14:43:18;-18.10;-30.00;-29.99;17.50;-17.70;-18.10;-8.24;8.30;3.70
14:43:20;-18.10;-30.00;-29.99;17.50;-17.70;-18.10;-8.25;8.30;3.70
14:43:22;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.21;8.30;3.70
14:43:24;-18.10;-30.00;-29.96;17.50;-17.60;-18.10;-8.22;8.30;3.70
14:43:26;-18.10;-30.00;-29.97;17.50;-17.70;-18.10;-8.36;8.30;3.70
14:43:29;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.43;8.30;3.80
14:43:31;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.31;8.30;3.70
14:43:32;-18.10;-30.00;-30.02;17.50;-17.70;-18.10;-8.32;8.30;3.70
14:43:35;-18.10;-30.00;-30.02;17.50;-17.70;-18.10;-8.32;8.30;3.70
14:43:37;-18.10;-30.00;-30.02;17.50;-17.70;-18.20;-8.32;8.30;3.70
14:43:39;-18.10;-30.00;-30.02;17.50;-17.70;-18.20;-8.24;8.30;3.70
14:43:41;-18.10;-30.00;-30.02;17.50;-17.70;-18.20;-8.32;8.30;3.70
14:43:43;-18.10;-30.00;-30.01;17.50;-17.60;-18.20;-8.39;8.30;3.70
14:43:45;-18.10;-30.00;-30.02;17.50;-17.60;-18.20;-8.32;8.30;3.70
14:43:47;-18.10;-30.00;-30.02;17.50;-17.70;-18.10;-8.35;8.30;3.70
14:43:49;-18.10;-30.00;-30.02;17.50;-17.60;-18.10;-8.43;8.30;3.70
14:43:51;-18.10;-30.00;-30.03;17.50;-17.70;-18.10;-8.42;8.30;3.70
14:43:53;-18.10;-30.00;-30.03;17.50;-17.70;-18.10;-8.37;8.30;3.70
14:43:55;-18.10;-30.00;-30.02;17.50;-17.70;-18.10;-8.39;8.30;3.70
14:43:57;-18.10;-30.00;-30.02;17.50;-17.60;-18.10;-8.36;8.30;3.70
14:43:59;-18.10;-30.00;-30.02;17.50;-17.70;-18.10;-8.42;8.20;3.70
14:44:01;-18.10;-30.00;-30.02;17.50;-17.60;-18.10;-8.32;8.20;3.70
14:44:03;-18.10;-30.00;-30.03;17.50;-17.70;-18.10;-8.40;8.20;3.80
14:44:05;-18.10;-30.00;-30.02;17.50;-17.70;-18.10;-8.49;8.20;3.70
14:44:07;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.46;8.20;3.70
14:44:09;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.43;8.20;3.80
14:44:11;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.34;8.20;3.70
14:44:13;-18.10;-30.00;-29.97;17.50;-17.60;-18.10;-8.48;8.20;3.70
14:44:15;-18.10;-30.00;-29.97;17.50;-17.70;-18.10;-8.35;8.20;3.70
14:44:17;-18.10;-30.00;-29.98;17.50;-17.70;-18.10;-8.37;8.20;3.80
14:44:19;-18.10;-30.00;-29.97;17.50;-17.70;-18.10;-8.36;8.20;3.70
14:44:21;-18.10;-30.00;-29.96;17.50;-17.70;-18.10;-8.48;8.20;3.70
14:44:23;-18.10;-30.00;-29.97;17.50;-17.70;-18.10;-8.49;8.20;3.70
14:44:25;-18.10;-30.00;-29.99;17.50;-17.70;-18.10;-8.49;8.20;3.70
14:44:27;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.40;8.20;3.70
14:44:29;-18.10;-30.00;-30.02;17.50;-17.70;-18.10;-8.46;8.20;3.70
14:44:31;-18.10;-30.00;-30.02;17.50;-17.70;-18.10;-8.34;8.20;3.70
14:44:33;-18.10;-30.00;-30.03;17.50;-17.60;-18.10;-8.31;8.20;3.70
14:44:35;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.33;8.20;3.70
14:44:37;-18.10;-30.00;-29.99;17.50;-17.60;-18.10;-8.35;8.10;3.70
14:44:39;-18.10;-30.00;-29.99;17.50;-17.60;-18.10;-8.39;8.20;3.70
14:44:41;-18.10;-30.00;-29.99;17.50;-17.70;-18.10;-8.32;8.10;3.70
14:44:43;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.33;8.20;3.70
14:44:45;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.41;8.10;3.70
14:44:47;-18.10;-30.00;-29.99;17.50;-17.70;-18.10;-8.51;8.10;3.70
14:44:49;-18.10;-30.00;-30.00;17.50;-17.70;-18.20;-8.44;8.10;3.70
14:44:51;-18.10;-30.00;-30.01;17.50;-17.70;-18.20;-8.40;8.10;3.70
14:44:53;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.32;8.10;3.80
14:44:55;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.34;8.10;3.70
14:44:57;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.36;8.10;3.70
14:44:59;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.32;8.10;3.70
14:45:01;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.47;8.10;3.70
14:45:03;-18.10;-30.00;-30.03;17.50;-17.70;-18.10;-8.35;8.10;3.70
14:45:05;-18.10;-30.00;-30.03;17.50;-17.70;-18.10;-8.39;8.10;3.70
14:45:07;-18.10;-30.00;-30.02;17.50;-17.60;-18.10;-8.46;8.10;3.70
14:45:09;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.41;8.10;3.70
14:45:11;-18.10;-30.00;-30.00;17.50;-17.60;-18.10;-8.49;8.10;3.70
14:45:13;-18.10;-30.00;-30.00;17.50;-17.60;-18.10;-8.49;8.10;3.70
14:45:15;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.42;8.10;3.70
14:45:17;-18.10;-30.00;-30.01;17.50;-17.60;-18.10;-8.53;8.10;3.70
14:45:19;-18.10;-30.00;-30.01;17.50;-17.60;-18.10;-8.44;8.10;3.70
14:45:21;-18.10;-30.00;-30.00;17.50;-17.60;-18.10;-8.48;8.00;3.70
14:45:23;-18.10;-30.00;-30.02;17.50;-17.70;-18.20;-8.47;8.00;3.70
14:45:25;-18.10;-30.00;-30.03;17.50;-17.70;-18.20;-8.50;8.00;3.70
14:45:27;-18.10;-30.00;-30.02;17.50;-17.60;-18.20;-8.64;8.00;3.70
14:45:29;-18.10;-30.00;-30.01;17.50;-17.70;-18.20;-8.49;8.00;3.70
14:45:31;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.45;8.00;3.70
14:45:33;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.42;8.00;3.70
14:45:35;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.52;8.00;3.70
14:45:37;-18.10;-30.00;-29.99;17.50;-17.70;-18.10;-8.43;8.00;3.70
14:45:39;-18.10;-30.00;-29.99;17.50;-17.70;-18.10;-8.39;8.00;3.80
14:45:41;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.53;8.00;3.70
14:45:43;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.46;8.00;3.70
14:45:45;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.32;8.00;3.70
14:45:47;-18.10;-30.00;-30.00;17.50;-17.60;-18.10;-8.39;8.00;3.70
14:45:49;-18.10;-30.00;-30.01;17.50;-17.60;-18.10;-8.41;8.00;3.70
14:45:51;-18.10;-30.00;-30.00;17.50;-17.60;-18.20;-8.38;8.00;3.70
14:45:53;-18.10;-30.00;-30.00;17.50;-17.70;-18.20;-8.46;8.00;3.70
14:45:55;-18.10;-30.00;-30.00;17.50;-17.70;-18.20;-8.52;7.90;3.70
14:45:57;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.56;8.00;3.70
14:45:59;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.57;8.00;3.70
14:46:01;-18.10;-30.00;-29.99;17.50;-17.70;-18.10;-8.67;8.00;3.70
14:46:03;-18.10;-30.00;-30.00;17.50;-17.60;-18.10;-8.48;7.90;3.70
14:46:05;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.55;7.90;3.70
14:46:07;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.51;7.90;3.70
14:46:09;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.59;7.90;3.70
14:46:11;-18.10;-30.00;-30.02;17.50;-17.70;-18.10;-8.51;7.90;3.70
14:46:13;-18.10;-30.00;-30.02;17.50;-17.70;-18.10;-8.56;7.90;3.70
14:46:15;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.73;7.90;3.70
14:46:17;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.71;7.90;3.70
14:46:19;-18.10;-30.00;-30.01;17.50;-17.70;-18.20;-8.71;7.90;3.70
14:46:21;-18.10;-30.00;-30.01;17.50;-17.70;-18.20;-8.76;7.90;3.70
14:46:23;-18.10;-30.00;-30.01;17.50;-17.70;-18.20;-8.70;7.90;3.70
14:46:25;-18.10;-30.00;-30.00;17.50;-17.70;-18.20;-8.69;7.90;3.60
14:46:27;-18.10;-30.00;-30.00;17.50;-17.70;-18.20;-8.74;7.90;3.70
14:46:29;-18.10;-30.00;-30.00;17.50;-17.60;-18.10;-8.67;7.90;3.70
14:46:31;-18.10;-30.00;-30.01;17.50;-17.70;-18.20;-8.78;7.90;3.70
14:46:33;-18.10;-30.00;-30.01;17.50;-17.70;-18.20;-8.79;7.90;3.70
14:46:35;-18.10;-30.00;-30.01;17.50;-17.70;-18.20;-8.66;7.90;3.70
14:46:37;-18.10;-30.00;-30.01;17.50;-17.70;-18.20;-8.81;7.90;3.70
14:46:39;-18.10;-30.00;-30.02;17.50;-17.70;-18.20;-8.86;7.90;3.70
14:46:41;-18.10;-30.00;-30.02;17.50;-17.70;-18.20;-8.75;7.90;3.70
14:46:43;-18.10;-30.00;-30.02;17.50;-17.70;-18.20;-8.81;7.80;3.70
14:46:45;-18.10;-30.00;-29.99;17.50;-17.70;-18.20;-8.88;7.90;3.70
14:46:47;-18.10;-30.00;-29.99;17.50;-17.70;-18.10;-8.85;7.90;3.70
14:46:49;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.75;7.80;3.70
14:46:51;-18.10;-30.00;-30.01;17.50;-17.70;-18.20;-8.77;7.80;3.70
14:46:53;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.84;7.80;3.70
14:46:55;-18.10;-30.00;-30.01;17.50;-17.70;-18.20;-8.77;7.80;3.70
14:46:57;-18.10;-30.00;-30.00;17.50;-17.70;-18.20;-8.84;7.80;3.70
14:46:59;-18.10;-30.00;-29.99;17.50;-17.70;-18.10;-8.88;7.80;3.60
14:47:01;-18.10;-30.00;-29.98;17.50;-17.70;-18.10;-8.91;7.80;3.70
14:47:03;-18.10;-30.00;-29.99;17.50;-17.70;-18.10;-8.82;7.80;3.70
14:47:05;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.77;7.80;3.70
14:47:07;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.72;7.80;3.70
14:47:09;-18.10;-30.00;-29.99;17.50;-17.60;-18.10;-8.81;7.80;3.70
14:47:11;-18.10;-30.00;-29.99;17.50;-17.60;-18.10;-8.63;7.80;3.70
14:47:13;-18.10;-30.00;-29.99;17.50;-17.70;-18.10;-8.72;7.80;3.70
14:47:15;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.75;7.80;3.70
14:47:17;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.68;7.80;3.70
14:47:19;-18.10;-30.00;-29.98;17.50;-17.70;-18.10;-8.88;7.80;3.70
14:47:21;-18.10;-30.00;-29.99;17.50;-17.70;-18.10;-8.82;7.70;3.70
14:47:23;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.84;7.70;3.70
14:47:25;-18.10;-30.00;-29.99;17.50;-17.70;-18.10;-8.80;7.70;3.70
14:47:27;-18.10;-30.00;-29.98;17.50;-17.70;-18.10;-8.79;7.80;3.70
14:47:29;-18.10;-30.00;-29.98;17.50;-17.70;-18.20;-8.88;7.70;3.70
14:47:31;-18.10;-30.00;-29.98;17.50;-17.70;-18.20;-8.86;7.70;3.70
14:47:33;-18.10;-30.00;-29.99;17.50;-17.70;-18.20;-8.87;7.70;3.70
14:47:35;-18.10;-30.00;-30.00;17.40;-17.70;-18.20;-8.86;7.70;3.70
14:47:37;-18.10;-30.00;-30.00;17.40;-17.70;-18.20;-8.90;7.70;3.70
14:47:39;-18.10;-30.00;-30.00;17.50;-17.70;-18.10;-8.80;7.70;3.70
14:47:41;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.78;7.70;3.70
14:47:43;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.83;7.70;3.70
14:47:45;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.85;7.70;3.70
14:47:47;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.85;7.70;3.70
14:47:49;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.82;7.70;3.70
14:47:51;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-8.81;7.70;3.70
14:47:53;-18.10;-30.00;-29.98;17.40;-17.70;-18.10;-8.91;7.70;3.70
14:47:55;-18.10;-30.00;-29.97;17.40;-17.70;-18.10;-8.90;7.70;3.70
14:47:57;-18.10;-30.00;-29.98;17.40;-17.70;-18.10;-8.83;7.70;3.70
14:47:59;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.79;7.60;3.70
14:48:01;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.79;7.70;3.70
14:48:03;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.83;7.70;3.70
14:48:05;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-8.79;7.70;3.70
14:48:07;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-8.80;7.70;3.70
14:48:09;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-8.76;7.70;3.70
14:48:11;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-8.88;7.60;3.70
14:48:13;-18.10;-30.00;-30.01;17.50;-17.70;-18.10;-8.85;7.60;3.70
14:48:15;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-8.86;7.60;3.70
14:48:17;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.86;7.60;3.70
14:48:19;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.85;7.60;3.70
14:48:21;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.86;7.60;3.70
14:48:23;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.81;7.60;3.70
14:48:25;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.84;7.60;3.70
14:48:27;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.89;7.60;3.70
14:48:29;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.87;7.60;3.70
14:48:31;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.89;7.60;3.70
14:48:33;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.91;7.60;3.70
14:48:35;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.87;7.60;3.70
14:48:37;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.87;7.60;3.70
14:48:39;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.78;7.60;3.70
14:48:41;-18.10;-30.00;-29.97;17.40;-17.70;-18.10;-8.78;7.60;3.70
14:48:43;-18.10;-30.00;-29.97;17.40;-17.70;-18.10;-8.79;7.60;3.70
14:48:45;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.75;7.60;3.70
14:48:47;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.71;7.60;3.70
14:48:49;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.83;7.60;3.70
14:48:51;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.80;7.60;3.70
14:48:53;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.85;7.50;3.70
14:48:55;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.80;7.60;3.70
14:48:57;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.74;7.60;3.70
14:48:59;-18.10;-30.00;-29.98;17.40;-17.70;-18.10;-8.76;7.60;3.70
14:49:01;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.68;7.60;3.70
14:49:03;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.76;7.50;3.70
14:49:05;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.74;7.60;3.70
14:49:07;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-8.80;7.60;3.70
14:49:09;-18.10;-30.00;-30.02;17.40;-17.70;-18.10;-8.76;7.60;3.70
14:49:11;-18.10;-30.00;-30.02;17.40;-17.70;-18.10;-8.81;7.50;3.70
14:49:13;-18.10;-30.00;-30.02;17.40;-17.70;-18.10;-8.82;7.60;3.70
14:49:15;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-8.77;7.60;3.70
14:49:17;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.74;7.60;3.70
14:49:19;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-8.82;7.50;3.70
14:49:21;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-8.78;7.50;3.70
14:49:23;-18.10;-30.00;-30.01;17.40;-17.70;-18.00;-8.75;7.50;3.70
14:49:25;-18.10;-30.00;-30.01;17.40;-17.70;-18.10;-8.65;7.50;3.70
14:49:27;-18.10;-30.00;-30.00;17.40;-17.70;-18.10;-8.74;7.50;3.70
14:49:29;-18.10;-30.00;-29.99;17.40;-17.70;-18.10;-8.72;7.50;3.70
