time (03.10.2023);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
13:28:57;-18.10;-30.00;-30.00;20.50;-19.30;-18.10;-20.46;16.90;51.00
13:28:59;-18.10;-30.00;-29.99;20.50;-19.30;-18.10;-20.51;16.90;51.00
13:29:02;-18.10;-30.00;-29.99;20.50;-19.30;-18.10;-20.56;16.90;51.00
13:29:04;-18.10;-30.00;-30.00;20.50;-19.30;-18.10;-20.60;16.80;51.00
13:29:06;-18.10;-30.00;-30.00;20.50;-19.30;-18.10;-20.64;16.90;51.10
13:29:07;-18.10;-30.00;-29.99;20.50;-19.30;-18.10;-20.59;16.90;51.00
13:29:09;-18.10;-30.00;-30.01;20.50;-19.30;-18.10;-20.63;16.90;51.00
13:29:12;-18.10;-30.00;-30.02;20.50;-19.30;-18.10;-20.69;16.90;51.00
13:29:13;-18.10;-30.00;-30.02;20.50;-19.30;-18.10;-20.64;16.80;51.00
13:29:16;-18.10;-30.00;-30.01;20.50;-19.30;-18.10;-20.73;16.80;51.00
13:29:17;-18.10;-30.00;-30.01;20.50;-19.30;-18.10;-20.72;16.90;51.00
13:29:19;-18.10;-30.00;-29.98;20.50;-19.30;-18.10;-20.64;16.90;51.00
13:29:21;-18.10;-30.00;-29.98;20.50;-19.30;-18.20;-20.57;16.80;51.00
13:29:23;-18.10;-30.00;-29.99;20.50;-19.30;-18.20;-20.59;16.90;51.10
13:29:25;-18.10;-30.00;-29.98;20.50;-19.30;-18.20;-20.54;16.90;51.10
13:29:27;-18.10;-30.00;-29.97;20.50;-19.30;-18.20;-20.47;16.90;51.10
13:29:29;-18.10;-30.00;-29.96;20.50;-19.30;-18.20;-20.51;16.90;51.10
13:29:31;-18.10;-30.00;-29.97;20.50;-19.30;-18.10;-20.47;16.90;51.10
13:29:33;-18.10;-30.00;-29.99;20.50;-19.30;-18.10;-20.51;16.90;51.20
13:29:35;-18.10;-30.00;-30.01;20.50;-19.30;-18.10;-20.52;16.80;51.10
13:29:37;-18.10;-30.00;-30.02;20.50;-19.30;-18.10;-20.54;16.80;51.10
13:29:39;-18.10;-30.00;-30.01;20.50;-19.30;-18.10;-20.48;16.80;51.10
13:29:41;-18.10;-30.00;-30.02;20.50;-19.30;-18.00;-20.48;16.80;51.20
13:29:43;-18.10;-30.00;-30.03;20.50;-19.30;-18.10;-20.57;16.80;51.10
13:29:45;-18.10;-30.00;-30.01;20.50;-19.30;-18.10;-20.50;16.80;51.10
13:29:47;-18.10;-30.00;-30.00;20.50;-19.30;-18.10;-20.51;16.90;51.00
13:29:49;-18.10;-30.00;-29.99;20.50;-19.30;-18.10;-20.58;16.80;51.10
13:29:51;-18.10;-30.00;-29.99;20.50;-19.30;-18.10;-20.51;16.90;51.00
13:29:53;-18.10;-30.00;-30.00;20.50;-19.30;-18.10;-20.56;16.80;51.00
13:29:55;-18.10;-30.00;-30.01;20.40;-19.30;-18.10;-20.69;16.90;51.00
13:29:57;-18.10;-30.00;-30.01;20.50;-19.30;-18.10;-20.63;16.80;50.90
13:29:59;-18.10;-30.00;-30.00;20.50;-19.30;-18.10;-20.54;16.90;51.00
13:30:01;-18.10;-30.00;-29.99;20.50;-19.30;-18.10;-20.50;16.90;51.00
13:30:03;-18.10;-30.00;-30.00;20.50;-19.30;-18.10;-20.54;16.90;50.90
13:30:05;-18.10;-30.00;-29.98;20.50;-19.30;-18.10;-20.60;16.80;51.00
13:30:07;-18.10;-30.00;-29.99;20.50;-19.30;-18.20;-20.57;16.80;51.00
13:30:09;-18.10;-30.00;-30.00;20.50;-19.30;-18.20;-20.52;16.90;50.90
13:30:11;-18.10;-30.00;-30.01;20.50;-19.30;-18.10;-20.46;16.90;50.90
13:30:13;-18.10;-30.00;-30.01;20.50;-19.30;-18.10;-20.47;16.90;51.00
13:30:15;-18.10;-30.00;-30.00;20.50;-19.30;-18.10;-20.43;16.90;50.90
13:30:17;-18.10;-30.00;-29.99;20.40;-19.30;-18.10;-20.50;16.90;50.90
13:30:19;-18.10;-30.00;-29.99;20.40;-19.30;-18.10;-20.51;16.90;50.90
13:30:21;-18.10;-30.00;-30.00;20.50;-19.30;-18.10;-20.43;16.90;51.00
13:30:23;-18.10;-30.00;-29.99;20.40;-19.30;-18.10;-20.44;16.90;51.00
13:30:25;-18.10;-30.00;-29.99;20.40;-19.30;-18.10;-20.43;16.90;51.00
13:30:27;-18.10;-30.00;-30.01;20.50;-19.30;-18.10;-20.57;16.90;51.00
13:30:29;-18.10;-30.00;-30.02;20.40;-19.30;-18.20;-20.60;16.90;51.00
13:30:31;-18.10;-30.00;-30.02;20.40;-19.30;-18.20;-20.57;16.90;51.00
13:30:33;-18.10;-30.00;-30.02;20.40;-19.30;-18.20;-20.54;16.90;51.00
13:30:35;-18.10;-30.00;-30.02;20.40;-19.30;-18.10;-20.50;16.90;51.00
13:30:37;-18.10;-30.00;-30.01;20.40;-19.30;-18.10;-20.51;16.90;51.00
13:30:39;-18.10;-30.00;-30.00;20.40;-19.30;-18.10;-20.48;16.90;51.00
13:30:41;-18.10;-30.00;-30.00;20.40;-19.30;-18.10;-20.44;16.90;51.00
13:30:43;-18.10;-30.00;-30.00;20.40;-19.30;-18.00;-20.40;16.90;51.00
13:30:45;-18.10;-30.00;-30.02;20.40;-19.30;-18.10;-20.65;16.90;50.90
13:30:47;-18.10;-30.00;-30.02;20.40;-19.30;-18.30;-20.63;16.90;51.00
13:30:49;-18.10;-30.00;-30.01;20.40;-19.40;-18.30;-20.55;16.90;51.00
13:30:51;-18.10;-30.00;-30.01;20.40;-19.30;-18.30;-20.67;16.90;50.90
13:30:53;-18.10;-30.00;-30.00;20.40;-19.30;-18.30;-20.54;16.90;51.00
13:30:55;-18.10;-30.00;-29.99;20.40;-19.30;-18.30;-20.46;16.90;50.90
13:30:57;-18.10;-30.00;-29.99;20.40;-19.40;-18.10;-20.44;16.90;50.90
13:30:59;-18.10;-30.00;-29.98;20.40;-19.30;-18.10;-20.43;16.90;51.00
13:31:01;-18.10;-30.00;-30.00;20.40;-19.30;-18.10;-20.50;16.90;51.00
13:31:03;-18.10;-30.00;-30.02;20.40;-19.30;-18.20;-20.42;16.90;51.00
13:31:05;-18.10;-30.00;-30.03;20.40;-19.40;-18.10;-20.35;16.90;50.90
13:31:07;-18.10;-30.00;-30.03;20.40;-19.30;-18.00;-20.32;16.90;50.90
13:31:09;-18.10;-30.00;-30.03;20.40;-19.30;-18.10;-20.34;16.90;50.90
13:31:11;-18.10;-30.00;-30.01;20.40;-19.30;-18.00;-20.41;17.00;50.90
13:31:13;-18.10;-30.00;-30.00;20.40;-19.30;-18.10;-20.36;16.90;50.90
13:31:15;-18.10;-30.00;-29.98;20.40;-19.40;-18.10;-20.44;16.90;51.00
13:31:17;-18.10;-30.00;-30.00;20.40;-19.40;-18.10;-20.43;16.90;51.00
13:31:19;-18.10;-30.00;-30.00;20.40;-19.30;-18.10;-20.46;16.90;50.90
13:31:21;-18.10;-30.00;-30.00;20.40;-19.30;-18.10;-20.41;16.90;50.90
13:31:23;-18.10;-30.00;-30.00;20.40;-19.40;-18.10;-20.42;16.90;51.00
